OrderDate,SalesPrice
9/22/2018,852
9/22/2018,957
9/23/2018,845
9/23/2018,790
9/24/2018,701
9/24/2018,820
9/24/2018,798
9/25/2018,800
9/25/2018,785
9/26/2018,785
9/26/2018,738
9/26/2018,790
9/27/2018,750
9/27/2018,785
9/28/2018,790
9/29/2018,734
9/30/2018,799
9/30/2018,950
10/1/2018,731
10/1/2018,760
10/1/2018,777
10/2/2018,735
10/2/2018,820
10/2/2018,800
10/3/2018,764
10/4/2018,925
10/5/2018,970
10/6/2018,749
10/6/2018,980
10/7/2018,1100
10/8/2018,799
10/8/2018,775
10/8/2018,980
10/9/2018,765
10/9/2018,800
10/9/2018,755
10/10/2018,920
10/10/2018,728
10/11/2018,795
10/11/2018,800
10/12/2018,760
10/13/2018,709
10/13/2018,750
10/14/2018,1150
10/15/2018,715
10/16/2018,950
10/16/2018,750
10/18/2018,701
10/18/2018,800
10/19/2018,780
10/20/2018,695
10/22/2018,750
10/22/2018,710
10/23/2018,800
10/23/2018,701
10/24/2018,752
10/25/2018,815
10/25/2018,800
10/26/2018,745
10/27/2018,1080
10/28/2018,774
10/29/2018,820
10/30/2018,830
10/30/2018,810
10/31/2018,695
10/31/2018,650
10/31/2018,740
11/1/2018,650
11/1/2018,725
11/1/2018,689
11/2/2018,720
11/2/2018,1100
11/2/2018,750
11/3/2018,760
11/5/2018,750
11/5/2018,700
11/6/2018,748
11/6/2018,700
11/7/2018,750
11/7/2018,770
11/8/2018,750
11/9/2018,769
11/10/2018,784
11/11/2018,760
11/11/2018,799
11/12/2018,849
11/13/2018,760
11/14/2018,700
11/15/2018,780
11/15/2018,725
11/16/2018,731
11/16/2018,720
11/16/2018,780
11/17/2018,764
11/17/2018,795
11/18/2018,720
11/19/2018,710
11/19/2018,760
11/20/2018,768
11/20/2018,1050
11/21/2018,709
11/22/2018,739
11/22/2018,750
11/23/2018,690
11/23/2018,729
11/23/2018,780
11/23/2018,765
11/23/2018,725
11/24/2018,770
11/24/2018,834
11/24/2018,780
11/24/2018,898
11/25/2018,782
11/26/2018,741
11/26/2018,661
11/26/2018,720
11/26/2018,673
11/26/2018,796
11/26/2018,700
11/26/2018,740
11/26/2018,692
11/26/2018,770
11/26/2018,636
11/26/2018,730
11/27/2018,761
11/27/2018,770
11/27/2018,700
11/28/2018,730
11/29/2018,798
11/30/2018,759
12/1/2018,750
12/1/2018,767
12/1/2018,798
12/2/2018,780
12/2/2018,759
12/3/2018,800
12/3/2018,790
12/3/2018,780
12/4/2018,830
12/4/2018,770
12/5/2018,1200
12/5/2018,786
12/6/2018,775
12/7/2018,790
12/7/2018,782
12/8/2018,1249
12/8/2018,809
12/8/2018,746
12/9/2018,795
12/10/2018,715
12/10/2018,709
12/11/2018,712
12/12/2018,701
12/12/2018,775
12/12/2018,785
12/13/2018,800
12/13/2018,780
12/13/2018,780
12/14/2018,1049
12/14/2018,800
12/14/2018,785
12/15/2018,660
12/15/2018,760
12/16/2018,775
12/16/2018,739
12/17/2018,732
12/17/2018,700
12/17/2018,711
12/17/2018,794
12/18/2018,1086
12/18/2018,737
12/18/2018,715
12/19/2018,740
12/19/2018,994
12/20/2018,652
12/20/2018,774
12/20/2018,769
12/21/2018,720
12/21/2018,794
12/22/2018,750
12/23/2018,781
12/23/2018,780
12/24/2018,695
12/24/2018,750
12/24/2018,780
12/25/2018,885
12/25/2018,1175
12/26/2018,999
12/26/2018,725
12/27/2018,716
12/27/2018,785
12/28/2018,804
12/28/2018,810
12/29/2018,750
12/29/2018,780
12/29/2018,760
12/30/2018,700
12/31/2018,750
12/31/2018,720
1/1/2019,780
1/1/2019,779
1/2/2019,800
1/2/2019,792
1/3/2019,721
1/3/2019,795
1/4/2019,785
1/4/2019,750
1/4/2019,795
1/5/2019,685
1/6/2019,874
1/7/2019,895
1/8/2019,789
1/8/2019,725
1/9/2019,790
1/10/2019,730
1/10/2019,780
1/11/2019,795
1/12/2019,808
1/13/2019,803
1/14/2019,830
1/14/2019,760
1/15/2019,801
1/15/2019,738
1/15/2019,790
1/17/2019,751
1/18/2019,790
1/18/2019,805
1/20/2019,830
1/20/2019,849
1/21/2019,849
1/21/2019,875
1/22/2019,700
1/23/2019,800
1/23/2019,759
1/24/2019,775
1/24/2019,835
1/25/2019,795
1/27/2019,800
1/28/2019,760
1/29/2019,839
1/29/2019,1385
1/30/2019,840
1/31/2019,723
1/31/2019,842
2/1/2019,770
2/1/2019,900
2/2/2019,825
2/2/2019,761
2/3/2019,939
2/4/2019,751
2/4/2019,881
2/5/2019,784
2/6/2019,755
2/6/2019,716
2/6/2019,720
2/6/2019,770
2/7/2019,829
2/7/2019,727
2/7/2019,770
2/8/2019,721
2/8/2019,745
2/9/2019,711
2/10/2019,1300
2/11/2019,850
2/11/2019,805
2/12/2019,825
2/12/2019,803
2/13/2019,950
