OrderDate,SalesPrice
12/27/2018,268
12/27/2018,279
12/27/2018,285
12/27/2018,275
12/27/2018,279
12/27/2018,275
12/27/2018,268
12/27/2018,281
12/27/2018,290
12/27/2018,306
12/27/2018,274
12/27/2018,275
12/27/2018,276
12/27/2018,260
12/27/2018,274
12/27/2018,275
12/27/2018,294
12/27/2018,289
12/27/2018,270
12/27/2018,255
12/27/2018,255
12/27/2018,270
12/27/2018,279
12/27/2018,273
12/27/2018,278
12/27/2018,275
12/27/2018,276
12/27/2018,265
12/27/2018,271
12/27/2018,277
12/27/2018,270
12/27/2018,345
12/27/2018,280
12/27/2018,272
12/27/2018,280
12/27/2018,269
12/27/2018,269
12/27/2018,272
12/27/2018,270
12/27/2018,260
12/27/2018,275
12/27/2018,275
12/27/2018,270
12/27/2018,260
12/27/2018,272
12/27/2018,278
12/27/2018,272
12/27/2018,268
12/27/2018,274
12/27/2018,293
12/27/2018,272
12/27/2018,285
12/27/2018,294
12/27/2018,270
12/27/2018,294
12/27/2018,270
12/27/2018,276
12/27/2018,276
12/27/2018,273
12/27/2018,270
12/27/2018,270
12/27/2018,276
12/27/2018,265
12/27/2018,272
12/27/2018,276
12/27/2018,325
12/27/2018,275
12/27/2018,280
12/27/2018,274
12/27/2018,304
12/27/2018,260
12/27/2018,272
12/27/2018,268
12/27/2018,280
12/27/2018,285
12/27/2018,280
12/27/2018,289
12/27/2018,329
12/27/2018,262
12/27/2018,280
12/27/2018,270
12/27/2018,280
12/27/2018,260
12/27/2018,280
12/27/2018,271
12/27/2018,273
12/27/2018,269
12/27/2018,293
12/27/2018,272
12/27/2018,275
12/27/2018,493
12/27/2018,293
12/27/2018,291
12/27/2018,269
12/27/2018,260
12/27/2018,275
12/27/2018,282
12/27/2018,270
12/27/2018,280
12/27/2018,268
12/27/2018,279
12/27/2018,279
12/27/2018,265
12/27/2018,276
12/27/2018,285
12/27/2018,265
12/27/2018,272
12/27/2018,271
12/27/2018,285
12/27/2018,275
12/27/2018,280
12/27/2018,276
12/27/2018,298
12/27/2018,266
12/27/2018,282
12/27/2018,274
12/27/2018,270
12/27/2018,275
12/27/2018,340
12/27/2018,290
12/27/2018,275
12/27/2018,268
12/27/2018,273
12/27/2018,285
12/27/2018,272
12/27/2018,320
12/27/2018,271
12/27/2018,274
12/27/2018,293
12/27/2018,279
12/27/2018,260
12/27/2018,279
12/27/2018,266
12/27/2018,280
12/27/2018,276
12/27/2018,272
12/27/2018,274
12/27/2018,284
12/27/2018,271
12/27/2018,276
12/27/2018,268
12/27/2018,282
12/27/2018,282
12/27/2018,273
12/27/2018,265
12/27/2018,268
12/27/2018,325
12/27/2018,275
12/27/2018,275
12/27/2018,270
12/27/2018,261
12/27/2018,269
12/27/2018,262
12/27/2018,274
12/27/2018,273
12/27/2018,270
12/27/2018,270
12/27/2018,277
12/27/2018,280
12/27/2018,272
12/27/2018,276
12/27/2018,283
12/27/2018,267
12/27/2018,272
12/27/2018,279
12/27/2018,280
12/27/2018,264
12/27/2018,276
12/27/2018,274
12/27/2018,265
12/27/2018,290
12/27/2018,278
12/27/2018,265
12/27/2018,275
12/27/2018,273
12/27/2018,278
12/27/2018,270
12/27/2018,274
12/27/2018,269
12/27/2018,275
12/27/2018,252
12/27/2018,263
12/27/2018,268
12/27/2018,268
12/27/2018,260
12/27/2018,270
12/27/2018,269
12/27/2018,280
12/27/2018,280
12/27/2018,283
12/27/2018,270
12/27/2018,278
12/27/2018,266
12/27/2018,274
12/27/2018,280
12/27/2018,285
12/27/2018,260
12/27/2018,265
12/27/2018,273
12/27/2018,305
12/27/2018,272
12/27/2018,270
12/27/2018,272
12/27/2018,274
12/27/2018,280
12/27/2018,280
12/27/2018,279
12/27/2018,267
12/27/2018,275
12/27/2018,278
12/27/2018,264
12/27/2018,284
12/27/2018,270
12/27/2018,280
12/27/2018,277
12/27/2018,270
12/27/2018,242
12/27/2018,278
12/27/2018,263
12/27/2018,275
12/27/2018,273
12/27/2018,279
12/27/2018,272
12/27/2018,269
12/27/2018,295
12/27/2018,283
12/27/2018,283
12/27/2018,275
12/27/2018,278
12/27/2018,270
12/27/2018,265
12/27/2018,269
12/27/2018,270
12/27/2018,279
12/27/2018,281
12/27/2018,320
12/27/2018,268
12/27/2018,270
12/27/2018,280
12/27/2018,259
12/27/2018,269
12/27/2018,269
12/27/2018,269
12/27/2018,270
12/27/2018,283
12/27/2018,270
12/27/2018,281
12/27/2018,280
12/27/2018,266
12/27/2018,271
12/27/2018,279
12/27/2018,282
12/27/2018,282
12/27/2018,250
12/27/2018,276
12/27/2018,285
12/27/2018,282
12/27/2018,291
12/27/2018,270
12/27/2018,271
12/27/2018,264
12/27/2018,270
12/27/2018,267
12/27/2018,268
12/27/2018,282
12/27/2018,278
12/27/2018,280
12/27/2018,270
12/27/2018,276
12/27/2018,268
12/27/2018,287
12/27/2018,273
12/27/2018,275
12/27/2018,260
12/27/2018,320
12/27/2018,270
12/27/2018,272
12/27/2018,279
12/27/2018,275
12/27/2018,282
12/27/2018,272
12/27/2018,270
12/27/2018,273
12/27/2018,275
12/27/2018,279
12/27/2018,265
12/27/2018,339
12/27/2018,279
12/27/2018,293
12/27/2018,269
12/27/2018,275
12/27/2018,276
12/27/2018,278
12/27/2018,270
12/27/2018,264
12/27/2018,300
12/27/2018,272
12/27/2018,266
12/27/2018,260
12/27/2018,273
12/27/2018,268
12/27/2018,270
12/27/2018,268
12/27/2018,278
12/27/2018,263
12/27/2018,275
12/27/2018,280
12/27/2018,273
12/27/2018,277
12/27/2018,291
12/27/2018,268
12/27/2018,272
12/27/2018,270
12/27/2018,250
12/27/2018,278
12/27/2018,291
12/27/2018,275
12/27/2018,278
12/27/2018,277
12/27/2018,290
12/27/2018,279
12/27/2018,274
12/27/2018,283
12/27/2018,280
12/27/2018,274
12/27/2018,264
12/27/2018,280
12/27/2018,271
12/27/2018,269
12/27/2018,285
12/27/2018,250
12/27/2018,282
12/27/2018,269
12/27/2018,269
12/27/2018,279
12/27/2018,341
12/27/2018,275
12/27/2018,267
12/27/2018,260
12/27/2018,273
12/27/2018,274
12/27/2018,281
12/27/2018,280
12/27/2018,273
12/27/2018,282
12/27/2018,275
12/27/2018,279
12/27/2018,256
12/27/2018,273
12/27/2018,279
12/27/2018,266
12/27/2018,280
12/27/2018,270
12/27/2018,275
12/27/2018,270
12/27/2018,270
12/27/2018,272
12/27/2018,264
12/27/2018,275
12/27/2018,278
12/27/2018,275
12/27/2018,259
12/27/2018,281
12/27/2018,272
12/27/2018,264
12/27/2018,270
12/27/2018,276
12/27/2018,273
12/27/2018,280
12/27/2018,274
12/27/2018,280
12/27/2018,279
12/27/2018,285
12/27/2018,279
12/27/2018,273
12/27/2018,275
12/27/2018,275
12/27/2018,265
12/27/2018,279
12/27/2018,250
12/27/2018,286
12/27/2018,280
12/27/2018,274
12/27/2018,281
12/27/2018,273
12/27/2018,278
12/27/2018,269
12/27/2018,300
12/27/2018,275
12/27/2018,275
12/27/2018,260
12/27/2018,285
12/27/2018,271
12/27/2018,270
12/27/2018,277
12/27/2018,276
12/27/2018,328
12/27/2018,400
12/27/2018,272
12/28/2018,275
12/28/2018,274
12/28/2018,290
12/28/2018,276
12/28/2018,264
12/28/2018,279
12/28/2018,279
12/28/2018,275
12/28/2018,286
12/28/2018,275
12/28/2018,278
