OrderDate,SalesPrice
11/25/2018,250
11/25/2018,250
11/25/2018,256
11/25/2018,264
11/25/2018,270
11/25/2018,270
11/25/2018,269
11/25/2018,272
11/25/2018,260
11/25/2018,262
11/25/2018,265
11/25/2018,255
11/25/2018,262
11/25/2018,259
11/25/2018,270
11/25/2018,265
11/25/2018,264
11/25/2018,265
11/25/2018,268
11/25/2018,271
11/25/2018,265
11/25/2018,270
11/25/2018,264
11/25/2018,262
11/25/2018,266
11/25/2018,276
11/25/2018,260
11/25/2018,270
11/25/2018,262
11/25/2018,270
11/25/2018,271
11/25/2018,270
11/25/2018,272
11/25/2018,270
11/25/2018,259
11/25/2018,276
11/25/2018,260
11/25/2018,261
11/25/2018,270
11/25/2018,263
11/25/2018,262
11/25/2018,270
11/25/2018,269
11/25/2018,263
11/25/2018,274
11/25/2018,269
11/25/2018,268
11/25/2018,275
11/25/2018,262
11/25/2018,268
11/25/2018,272
11/25/2018,255
11/25/2018,269
11/25/2018,270
11/25/2018,265
11/26/2018,260
11/26/2018,258
11/26/2018,230
11/26/2018,300
11/26/2018,260
11/26/2018,260
11/26/2018,263
11/26/2018,269
11/26/2018,243
11/26/2018,249
11/26/2018,269
11/26/2018,279
11/26/2018,247
11/26/2018,279
11/26/2018,255
11/26/2018,270
11/26/2018,276
11/26/2018,248
11/26/2018,250
11/26/2018,269
11/26/2018,289
11/26/2018,271
11/26/2018,249
11/26/2018,269
11/26/2018,260
11/26/2018,267
11/26/2018,260
11/26/2018,269
11/26/2018,275
11/26/2018,265
11/26/2018,250
11/26/2018,248
11/26/2018,255
11/26/2018,260
11/26/2018,260
11/26/2018,270
11/26/2018,254
11/26/2018,255
11/26/2018,250
11/26/2018,267
11/26/2018,270
11/26/2018,270
11/26/2018,265
11/26/2018,270
11/26/2018,252
11/26/2018,245
11/26/2018,255
11/26/2018,263
11/26/2018,263
11/26/2018,280
11/26/2018,261
11/26/2018,235
11/26/2018,263
11/26/2018,269
11/26/2018,264
11/26/2018,270
11/26/2018,270
11/26/2018,246
11/26/2018,265
11/26/2018,268
11/26/2018,265
11/26/2018,263
11/26/2018,247
11/26/2018,259
11/26/2018,270
11/26/2018,264
11/26/2018,280
11/26/2018,250
11/26/2018,258
11/26/2018,247
11/26/2018,240
11/26/2018,253
11/26/2018,264
11/26/2018,262
11/26/2018,267
11/26/2018,250
11/26/2018,290
11/26/2018,275
11/26/2018,240
11/26/2018,264
11/26/2018,269
11/26/2018,251
11/26/2018,259
11/26/2018,265
11/26/2018,269
11/26/2018,264
11/26/2018,258
11/26/2018,266
11/26/2018,248
11/26/2018,247
11/26/2018,265
11/26/2018,255
11/26/2018,265
11/26/2018,270
11/26/2018,270
11/26/2018,266
11/26/2018,267
11/26/2018,260
11/26/2018,265
11/26/2018,277
11/26/2018,253
11/26/2018,270
11/26/2018,255
11/26/2018,300
11/26/2018,287
11/26/2018,271
11/26/2018,268
11/26/2018,251
11/26/2018,295
11/26/2018,301
11/26/2018,269
11/26/2018,270
11/26/2018,259
11/26/2018,266
11/26/2018,267
11/26/2018,250
11/26/2018,254
11/26/2018,268
11/26/2018,263
11/26/2018,265
11/26/2018,271
11/26/2018,265
11/26/2018,248
11/26/2018,250
11/26/2018,264
11/26/2018,269
11/26/2018,272
11/26/2018,385
11/26/2018,268
11/26/2018,258
11/26/2018,234
11/26/2018,271
11/26/2018,274
11/26/2018,256
11/26/2018,265
11/26/2018,260
11/26/2018,259
11/26/2018,262
11/26/2018,273
11/26/2018,265
11/26/2018,270
11/26/2018,270
11/26/2018,270
11/26/2018,250
11/26/2018,269
11/26/2018,284
11/26/2018,255
11/26/2018,280
11/26/2018,295
11/26/2018,275
11/26/2018,255
11/26/2018,263
11/26/2018,260
11/26/2018,250
11/26/2018,260
11/26/2018,252
11/26/2018,268
11/26/2018,255
11/26/2018,256
11/26/2018,267
11/26/2018,270
11/26/2018,268
11/26/2018,265
11/26/2018,286
11/26/2018,260
11/26/2018,270
11/26/2018,248
11/27/2018,256
11/27/2018,273
11/27/2018,259
11/27/2018,260
11/27/2018,249
11/27/2018,259
11/27/2018,265
11/27/2018,242
11/27/2018,265
11/27/2018,270
11/27/2018,255
11/27/2018,259
11/27/2018,249
11/27/2018,267
11/27/2018,270
11/27/2018,257
11/27/2018,257
11/27/2018,265
11/27/2018,249
11/27/2018,275
11/27/2018,270
11/27/2018,260
11/27/2018,261
11/27/2018,257
11/27/2018,253
11/27/2018,260
11/27/2018,255
11/27/2018,261
11/27/2018,264
11/27/2018,265
11/27/2018,252
11/27/2018,270
11/27/2018,259
11/27/2018,268
11/27/2018,269
11/27/2018,255
11/27/2018,295
11/27/2018,260
11/27/2018,250
11/27/2018,249
11/27/2018,263
11/27/2018,265
11/27/2018,262
11/27/2018,248
11/27/2018,248
11/27/2018,250
11/27/2018,270
11/27/2018,245
11/27/2018,257
11/27/2018,255
11/27/2018,267
11/27/2018,278
11/27/2018,268
11/27/2018,279
11/27/2018,260
11/27/2018,266
11/27/2018,268
11/27/2018,238
11/27/2018,320
11/27/2018,258
11/27/2018,260
11/27/2018,239
11/27/2018,240
11/27/2018,270
11/27/2018,255
11/27/2018,265
